date,ticker,close,ret1,fwd1,fwd5
2012-04-04,DIA,130.51,-0.008809903546745601,-0.0009194697724312917,-0.006053176001838856
2012-04-05,DIA,130.39,-0.0009194697724312917,-0.009740010737019578,-0.015261906587928364
2012-04-09,DIA,129.12,-0.009740010737019578,-0.016341387856257716,-0.0003872366790583781
2012-04-10,DIA,127.01,-0.016341387856257716,0.006613652468309583,0.03094244547673397
2012-04-11,DIA,127.85,0.006613652468309583,0.014626515447790478,0.01798983183418068
2012-04-12,DIA,129.72,0.014626515447790478,-0.010175763182238562,-0.0013876040703053594
2012-04-13,DIA,128.4,-0.010175763182238562,0.005218068535825404,0.012305295950155726
2012-04-16,DIA,129.07,0.005218068535825404,0.01448826218331134,-0.00038738668939319876
2012-04-17,DIA,130.94,0.01448826218331134,-0.006033297693600059,-0.009317244539483682
2012-04-18,DIA,130.15,-0.006033297693600059,-0.004686899731079608,0.003764886669227696
2012-04-19,DIA,129.54,-0.004686899731079608,0.003396634244248853,0.017832329782306644
2012-04-20,DIA,129.98,0.003396634244248853,-0.007385751654100492,0.015540852438836739
2012-04-23,DIA,129.02,-0.007385751654100492,0.005425515423965077,0.02154704696946208
2012-04-24,DIA,129.72,0.005425515423965077,0.007092198581560183,0.02166204131976568
2012-04-25,DIA,130.64,0.007092198581560183,0.009262094304960167,0.013472137170851273
2012-04-26,DIA,131.85,0.009262094304960167,0.0011376564277587597,-0.0003033750474022989
2012-04-27,DIA,132.0,0.0011376564277587597,-0.0015151515151514694,-0.01446969696969691
2012-04-30,DIA,131.8,-0.0015151515151514694,0.005538694992412774,-0.014871016691957561
2012-05-01,DIA,132.53,0.005538694992412774,-0.0009809099826454393,-0.02603184184712881
2012-05-02,DIA,132.4,-0.0009809099826454393,-0.004456193353474358,-0.030664652567975792
2012-05-03,DIA,131.81,-0.004456193353474358,-0.013049085805325822,-0.02556710416508612
2012-05-04,DIA,130.09,-0.013049085805325822,-0.0019217464832039788,-0.014682143131678038
2012-05-07,DIA,129.84,-0.0019217464832039788,-0.005853357979051066,-0.022258163894023464
2012-05-08,DIA,129.08,-0.005853357979051066,-0.005732878834831201,-0.02145955996281379
2012-05-09,DIA,128.34,-0.005732878834831201,0.0007791803023218247,-0.016830294530154277
2012-05-10,DIA,128.44,0.0007791803023218247,-0.002024291497975672,-0.030130800373715405
2012-05-11,DIA,128.18,-0.002024291497975672,-0.009595880792635403,-0.03799344671555627
2012-05-14,DIA,126.95,-0.009595880792635403,-0.005041354864119718,-0.016857030326900335
2012-05-15,DIA,126.31,-0.005041354864119718,-0.0010292138389675909,-0.01171720370516982
2012-05-16,DIA,126.18,-0.0010292138389675909,-0.012759549849421514,-0.011650023775558793
2012-05-17,DIA,124.57,-0.012759549849421514,-0.010114794894436785,0.004415188247571811
2012-05-18,DIA,123.31,-0.010114794894436785,0.012164463547157611,0.007704160246533087
2012-05-21,DIA,124.81,0.012164463547157611,0.00016024357022681457,0.006329621023956289
2012-05-22,DIA,124.83,0.00016024357022681457,-0.0009613073780341264,-0.0067291516462388845
2012-05-23,DIA,124.71,-0.0009613073780341264,0.0032876272953252794,-0.008098789190922884
2012-05-24,DIA,125.12,0.0032876272953252794,-0.006873401534526868,-0.032848465473145794
2012-05-25,DIA,124.26,-0.006873401534526868,0.010783840334781747,-0.02800579430226946
2012-05-29,DIA,125.6,0.010783840334781747,-0.012818471337579629,-0.03590764331210183
2012-05-30,DIA,123.99,-0.012818471337579629,-0.0023388982982498474,-0.00048390999274128266
2012-05-31,DIA,123.7,-0.0023388982982498474,-0.02174616006467256,0.006628940986256993
2012-06-01,DIA,121.01,-0.02174616006467256,-0.0019006693661681728,0.03652590694983893
2012-06-04,DIA,120.78,-0.0019006693661681728,0.0025666501076337944,0.026494452723961004
2012-06-05,DIA,121.09,0.0025666501076337944,0.02345362953175334,0.03716244115946821
2012-06-06,DIA,123.93,0.02345362953175334,0.004760752037440419,0.007746308399903201
2012-06-07,DIA,124.52,0.004760752037440419,0.007308062961773221,0.014857051076132333
2012-06-08,DIA,125.43,0.007308062961773221,-0.011560232799170844,0.015227616997528504
2012-06-11,DIA,123.98,-0.011560232799170844,0.012985965478302886,0.025407323761897027
2012-06-12,DIA,125.59,0.012985965478302886,-0.005573692172943678,0.01966717095310133
2012-06-13,DIA,124.89,-0.005573692172943678,0.011850428376971811,0.024581631836015694
2012-06-14,DIA,126.37,0.011850428376971811,0.007675872438078546,-0.007359341615889914
2012-06-15,DIA,127.34,0.007675872438078546,-0.0016491283178892147,-0.00871682110884242
2012-06-18,DIA,127.13,-0.0016491283178892147,0.007315346495713193,-0.01864233461810738
2012-06-19,DIA,128.06,0.007315346495713193,-0.0007808839606434637,-0.023270342027174817
2012-06-20,DIA,127.96,-0.0007808839606434637,-0.01969365426695835,-0.015239137230384392
2012-06-21,DIA,125.44,-0.01969365426695835,0.006297831632653184,0.002869897959183687
2012-06-22,DIA,126.23,0.006297831632653184,-0.01164540917373047,0.01758694446645004
2012-06-25,DIA,124.76,-0.01164540917373047,0.0025649246553380856,0.02885540237255535
2012-06-26,DIA,125.08,0.0025649246553380856,0.007435241445475027,0.032539174928046144
2012-06-27,DIA,126.01,0.007435241445475027,-0.001666534402031683,0.02198238235060712
2012-06-28,DIA,125.8,-0.001666534402031683,0.021065182829888673,0.014069952305246325
2012-06-29,DIA,128.45,0.021065182829888673,-0.0007006617360838518,-0.009420007785130302
2012-07-02,DIA,128.36,-0.0007006617360838518,0.0061545652851355825,-0.01565908382673742
2012-07-03,DIA,129.15,0.0061545652851355825,-0.002864885791715066,-0.02508710801393732
2012-07-05,DIA,128.78,-0.002864885791715066,-0.009395868923745998,-0.024926230781177283
2012-07-06,DIA,127.57,-0.009395868923745998,-0.0025868150819158275,0.00039194167907830035
2012-07-09,DIA,127.24,-0.0025868150819158275,-0.0069946557686262345,-0.0009430996541966996
2012-07-10,DIA,126.35,-0.0069946557686262345,-0.00348239018599128,0.011634349030470892
2012-07-11,DIA,125.91,-0.00348239018599128,-0.002700341513779736,0.02422365181478847
2012-07-12,DIA,125.57,-0.002700341513779736,0.016325555467070263,0.029863820976347766
2012-07-13,DIA,127.62,0.016325555467070263,-0.0039178812098417115,0.0032910202162670377
2012-07-16,DIA,127.12,-0.0039178812098417115,0.005506607929515406,-0.0016519823788546661
2012-07-17,DIA,127.82,0.005506607929515406,0.008918792051322288,-0.01533406352683453
2012-07-18,DIA,128.96,0.008918792051322288,0.0027915632754340614,-0.018998138957816435
2012-07-19,DIA,129.32,0.0027915632754340614,-0.00989792762140429,-0.005722239406124152
2012-07-20,DIA,128.04,-0.00989792762140429,-0.008825367072789692,0.019525148391127845
2012-07-23,DIA,126.91,-0.008825367072789692,-0.008273579702151146,0.027499803010007096
2012-07-24,DIA,125.86,-0.008273579702151146,0.005164468457015792,0.03043063721595418
2012-07-25,DIA,126.51,0.005164468457015792,0.01636234289779459,0.02323926962295464
2012-07-26,DIA,128.58,0.01636234289779459,0.015243428215896637,-0.00031109037175314214
2012-07-27,DIA,130.54,0.015243428215896637,-0.0010724682089779947,0.0014554925693273102
2012-07-30,DIA,130.4,-0.0010724682089779947,-0.005444785276073727,0.0038343558282207812
2012-07-31,DIA,129.69,-0.005444785276073727,-0.0018505667360629863,0.01303107409977633
2012-08-01,DIA,129.45,-0.0018505667360629863,-0.007029741212823404,0.016222479721900607
2012-08-02,DIA,128.54,-0.007029741212823404,0.017037498055080036,0.02357242881593269
2012-08-03,DIA,130.73,0.017037498055080036,0.0013003901170351995,0.009179224355542193
2012-08-06,DIA,130.9,0.0013003901170351995,0.003666921313980165,0.005500381970970247
2012-08-07,DIA,131.38,0.003666921313980165,0.0012939564621710087,0.0021312224082812303
2012-08-08,DIA,131.55,0.0012939564621710087,0.00015203344735836843,0.0012922843025464648
2012-08-09,DIA,131.57,0.00015203344735836843,0.0027361860606522903,0.007600516835144733
2012-08-10,DIA,131.93,0.0027361860606522903,-0.0023497309179110193,0.0037140908057302635
2012-08-13,DIA,131.62,-0.0023497309179110193,0.00030390518158318613,0.005774198450083423
2012-08-14,DIA,131.66,0.00030390518158318613,0.0004557192769254481,0.0008354853410299512
2012-08-15,DIA,131.72,0.0004557192769254481,0.0064530822957789,-0.0018979653811114217
2012-08-16,DIA,132.57,0.0064530822957789,-0.0011314777098891948,-0.016519574564381023
2012-08-17,DIA,132.42,-0.0011314777098891948,-0.000302069173840791,-0.00785379851986101
2012-08-20,DIA,132.38,-0.000302069173840791,-0.004607946819761177,-0.009971294757516236
2012-08-21,DIA,131.77,-0.004607946819761177,-0.0022766942399636836,-0.006905972527889492
2012-08-22,DIA,131.47,-0.0022766942399636836,-0.008290864836084322,-0.00418346390811597
2012-08-23,DIA,130.38,-0.008290864836084322,0.007669888019634863,-0.003528148489032157
2012-08-24,DIA,131.38,0.007669888019634863,-0.002435682752321422,-0.0038057543005023398
2012-08-27,DIA,131.06,-0.002435682752321422,-0.0015260186174270718,-0.0063329772623227365
2012-08-28,DIA,130.86,-0.0015260186174270718,0.0004585052728103278,-0.003744459727953564
2012-08-29,DIA,130.92,0.0004585052728103278,-0.0076382523678582,0.014512679498930758
2012-08-30,DIA,129.92,-0.0076382523678582,0.007389162561576512,0.023245073891625667
2012-08-31,DIA,130.88,0.007389162561576512,-0.004966381418092913,0.012224938875305513
2012-09-04,DIA,130.23,-0.004966381418092913,0.0010750211164862744,0.021961145665361448
2012-09-05,DIA,130.37,0.0010750211164862744,0.018792667024622123,0.023011429009741402
2012-09-06,DIA,132.82,0.018792667024622123,0.0009034783918084877,0.01934949555789789
2012-09-07,DIA,132.94,0.0009034783918084877,-0.0034602076124568004,0.021964796148638666
2012-09-10,DIA,132.48,-0.0034602076124568004,0.004604468599033851,0.023022342995169254
2012-09-11,DIA,133.09,0.004604468599033851,0.002103839507100469,0.01893455556390422
2012-09-12,DIA,133.37,0.002103839507100469,0.015145834895403665,0.01769513383819432
2012-09-13,DIA,135.39,0.015145834895403665,0.0034714528399439892,0.004136199128443874
2012-09-14,DIA,135.86,0.0034714528399439892,-0.0024289709995584108,-0.002870602090387253
2012-09-17,DIA,135.53,-0.0024289709995584108,0.0005902752158195579,-0.0015494724415259231
2012-09-18,DIA,135.61,0.0005902752158195579,0.000884890494801116,-0.00936509106998018
2012-09-19,DIA,135.73,0.000884890494801116,0.0016208649524791507,-0.01348264937744037
2012-09-20,DIA,135.95,0.0016208649524791507,-0.0035307098197866482,-0.009930121368149969
2012-09-21,DIA,135.47,-0.0035307098197866482,-0.0011072562190891366,-0.010482025540709983
2012-09-24,DIA,135.32,-0.0011072562190891366,-0.007242092817026258,-0.0039905409399940694
2012-09-25,DIA,134.34,-0.007242092817026258,-0.0032752716986750308,0.001042131904123833
2012-09-26,DIA,133.9,-0.0032752716986750308,0.005227781926810948,0.005825242718446644
2012-09-27,DIA,134.6,0.005227781926810948,-0.004086181277860201,0.006835066864784745
2012-09-28,DIA,134.05,-0.004086181277860201,0.005445729205520333,0.014248414770607898
2012-10-01,DIA,134.78,0.005445729205520333,-0.0022258495325716554,0.006454963644457745
2012-10-02,DIA,134.48,-0.0022258495325716554,0.001487209994051275,0.0008179654967281902
2012-10-03,DIA,134.68,0.001487209994051275,0.006237006237006293,-0.010395010395010451
2012-10-04,DIA,135.52,0.006237006237006293,0.0032467532467532756,-0.017635773317591585
2012-10-05,DIA,135.96,0.0032467532467532756,-0.002280082377169812,-0.020814945572227184
2012-10-08,DIA,135.65,-0.002280082377169812,-0.00781422779211205,-0.012016218208625085
2012-10-09,DIA,134.59,-0.00781422779211205,-0.009733263986923313,0.005275280481462197
2012-10-10,DIA,133.28,-0.009733263986923313,-0.0011254501800720407,0.016131452581032546
2012-10-11,DIA,133.13,-0.0011254501800720407,0.0,0.016750544580485416
2012-10-12,DIA,133.13,0.0,0.00668519492225661,-0.00015022909937645323
2012-10-15,DIA,134.02,0.00668519492225661,0.009550813311446138,-0.0068646470676019256
2012-10-16,DIA,135.3,0.009550813311446138,0.0009608277900960971,-0.03370288248337028
2012-10-17,DIA,135.43,0.0009608277900960971,-0.0005168721848924918,-0.036402569593147804
2012-10-18,DIA,135.36,-0.0005168721848924918,-0.0166223404255319,-0.0338356973995273
2012-10-19,DIA,133.11,-0.0166223404255319,-7.512583577506948e-05,-0.017429193899782258
2012-10-22,DIA,133.1,-7.512583577506948e-05,-0.017731029301277124,-0.018782870022539422
2012-10-23,DIA,130.74,-0.017731029301277124,-0.0018357044515833199,0.009484472999846894
2012-10-24,DIA,130.5,-0.0018357044515833199,0.002145593869731899,0.0013026819923369626
2012-10-25,DIA,130.78,0.002145593869731899,7.646429117591502e-05,0.0006881786205841234
2012-10-26,DIA,130.79,7.646429117591502e-05,-0.0014527104518693434,0.009633764049239435
2012-10-31,DIA,130.6,-0.0014527104518693434,0.010566615620214437,-0.010336906584992311
2012-11-01,DIA,131.98,0.010566615620214437,-0.009925746325200824,-0.03023185331110767
2012-11-02,DIA,130.67,-0.009925746325200824,0.001530573199663321,-0.02104538149536994
2012-11-05,DIA,130.87,0.001530573199663321,0.009016581340261398,-0.021624512875372592
2012-11-06,DIA,132.05,0.009016581340261398,-0.021204089360090994,-0.03422945853843251
2012-11-07,DIA,129.25,-0.021204089360090994,-0.009748549323017497,-0.027001934235976743
2012-11-08,DIA,127.99,-0.009748549323017497,-0.0005469177279474602,-0.019376513790139827
2012-11-09,DIA,127.92,-0.0005469177279474602,0.0009380863039398779,-0.01813633520950597
2012-11-12,DIA,128.04,0.0009380863039398779,-0.003983130271789981,-0.0032021243361449736
2012-11-13,DIA,127.53,-0.003983130271789981,-0.013879087273582669,0.0014114326040930436
2012-11-14,DIA,125.76,-0.013879087273582669,-0.001987913486005133,0.01900445292620856
2012-11-15,DIA,125.51,-0.001987913486005133,0.0007170743367062027,0.034897617719703566
2012-11-16,DIA,125.6,0.0007170743367062027,0.016162420382165532,0.031210191082802652
2012-11-19,DIA,127.63,0.016162420382165532,0.0006268118780849985,0.008226905899866965
2012-11-20,DIA,127.71,0.0006268118780849985,0.003445305770887197,0.01511236394957316
2012-11-21,DIA,128.15,0.003445305770887197,0.01357783847054228,0.015528677331252183
2012-11-23,DIA,129.89,0.01357783847054228,-0.002848564169681822,0.0016167526368466856
2012-11-26,DIA,129.52,-0.002848564169681822,-0.006485484867202018,0.00023162445954283406
2012-11-27,DIA,128.68,-0.006485484867202018,0.007460366801367524,0.00551756294684469
2012-11-28,DIA,129.64,0.007460366801367524,0.0038568343103979608,0.004628201172477864
2012-11-29,DIA,130.14,0.0038568343103979608,-0.0003073613032118505,0.00461041954817909
2012-11-30,DIA,130.1,-0.0003073613032118505,-0.00422751729438875,0.011222136817832462
2012-12-03,DIA,129.55,-0.00422751729438875,-0.0012350443844078018,0.01690467001157847
2012-12-04,DIA,129.39,-0.0012350443844078018,0.006569286652755357,0.024035860576551604
2012-12-05,DIA,130.24,0.006569286652755357,0.003839066339066388,0.017429361179361003
2012-12-06,DIA,130.74,0.003839066339066388,0.00627199020957625,0.008260670032124606
2012-12-07,DIA,131.56,0.00627199020957625,0.0013681970203709426,-0.0007601094557615484
2012-12-10,DIA,131.74,0.0013681970203709426,0.005768938818885516,0.005313496280552554
2012-12-11,DIA,132.5,0.005768938818885516,7.547169811306098e-05,0.007924528301886946
2012-12-12,DIA,132.51,7.547169811306098e-05,-0.005207154177043205,0.0008301260282244094
2012-12-13,DIA,131.82,-0.005207154177043205,-0.002730996813836928,0.010392960097102222
2012-12-14,DIA,131.46,-0.002730996813836928,0.007454739084131967,0.0025102692834320095
2012-12-17,DIA,132.44,0.007454739084131967,0.008381153729991153,-0.0110993657505285
2012-12-18,DIA,133.55,0.008381153729991153,-0.006963684013478133,-0.020516660426806554
2012-12-19,DIA,132.62,-0.006963684013478133,0.004297994269340855,-0.015231488463278597
2012-12-20,DIA,133.19,0.004297994269340855,-0.01051129964712072,-0.030933253247240833
2012-12-21,DIA,131.79,-0.01051129964712072,-0.006222019880112284,-0.00918127323772655
2012-12-24,DIA,130.97,-0.006222019880112284,-0.0012216538138504207,0.02137894174238375
2012-12-26,DIA,130.81,-0.0012216538138504207,-0.001605381851540466,0.021557984863542545
2012-12-27,DIA,130.6,-0.001605381851540466,-0.01171516079632462,0.026493108728943504
2012-12-28,DIA,129.07,-0.01171516079632462,0.011699078019679288,0.03439993801812968
2012-12-31,DIA,130.58,0.011699078019679288,0.02442946852504213,0.018992188696584478
2013-01-02,DIA,133.77,0.02442946852504213,-0.0010465724751440586,-0.0004485310607760251
2013-01-03,DIA,133.63,-0.0010465724751440586,0.003217840305320685,0.006809848088004111
2013-01-04,DIA,134.06,0.003217840305320685,-0.004102640608682817,0.004923168730419203
2013-01-07,DIA,133.51,-0.004102640608682817,-0.0033705340423937358,0.010336304396674434
2013-01-08,DIA,133.06,-0.0033705340423937358,0.004885014279272459,0.015181121298662337
2013-01-09,DIA,133.71,0.004885014279272459,0.006207463914441602,0.00882506917956749
2013-01-10,DIA,134.54,0.006207463914441602,0.00133789207670576,0.009588226549725132
2013-01-11,DIA,134.72,0.00133789207670576,0.0012618764845604424,0.010169239904988192
2013-01-14,DIA,134.89,0.0012618764845604424,0.0014085551189859657,0.013714878790125562
2013-01-15,DIA,135.08,0.0014085551189859657,-0.0014065738821441576,0.017619188628960503
2013-01-16,DIA,134.89,-0.0014065738821441576,0.006968641114982743,0.023204092223293227
2013-01-17,DIA,135.83,0.006968641114982743,0.0019141574026355634,0.020540381359051674
2013-01-18,DIA,136.09,0.0019141574026355634,0.0047762510103608324,0.01881108090234407
2013-01-22,DIA,136.74,0.0047762510103608324,0.005265467310223704,0.01820974111452367
2013-01-23,DIA,137.46,0.005265467310223704,0.004073912410883285,0.009457296668121451
2013-01-24,DIA,138.02,0.004073912410883285,0.004347196058542169,0.0028256774380523986
2013-01-25,DIA,138.62,0.004347196058542169,0.00021641898715918373,0.008079642187274638
2013-01-28,DIA,138.65,0.00021641898715918373,0.004183195095564196,-0.0005769924269745097
